"journal-article-10.2307_44282618-ngram1.txt","Why Science Is Not Necessarily Self-Correcting"
"journal-article-10.2307_profschocoun.16.3.185-ngram1.txt","Parental Involvement in Children's Education: Considerations for School Counselors Working with Latino Immigrant Families"
"journal-article-10.2307_23321173-ngram1.txt","In This Issue"
"journal-article-10.2307_23421690-ngram1.txt","A school-based intervention program as a context for promoting socioemotional development in children"
"journal-article-10.2307_23484545-ngram1.txt","Feeling Blue or Turquoise? Emotional Differentiation in Major Depressive Disorder"
"journal-article-10.2307_23581533-ngram1.txt","Why do they want to teach? The multiple reasons of different groups of students for undertaking teacher education"
"journal-article-10.2307_23918918-ngram1.txt","Ramadan Experience and Behavior: Relationships with Religious Orientation among Pakistani Muslims"
"journal-article-10.2307_26305221-ngram1.txt","Winnicott with Lacan: Living Creatively in a Postmodern World"
"journal-article-10.2307_41415681-ngram1.txt","\"Incivility, social undermining, bullying. . .oh my!\": A call to reconcile constructs within workplace aggression research"
"journal-article-10.2307_24709878-ngram1.txt","Title VII Sex and Race Discrimination Litigation Settlements as Opportunities for Organizational Change"
"journal-article-10.2307_40984639-ngram1.txt","Young Children Share the Spoils After Collaboration"
"journal-article-10.2307_41062228-ngram1.txt","Optimistic Expectancies and Cell-Mediated Immunity: The Role of Positive Affect"
"journal-article-10.2307_41289824-ngram1.txt","Effect of Foster Care on Young Children's Language Learning"
"journal-article-10.2307_41613554-ngram1.txt","Dehumanization in Medicine: Causes, Solutions, and Functions"
"journal-article-10.5406_amerjpsyc.124.2.0163-ngram1.txt","New Variations of Intrahemispheric and Interhemispheric Processing Indexed by the Dimond Paradigm"
"journal-article-10.7721_chilyoutenvi.23.3.0043-ngram1.txt","Theorizing a Sense of Place in a Transnational Community"
"journal-article-10.13110_merrpalmquar1982.60.1.0001-ngram1.txt","Responses to Children's Sadness: Mothers' and Fathers' Unique Contributions and Perceptions"
"journal-article-10.2307_23421685-ngram1.txt","Depersonalization or cynicism, efficacy or inefficacy: what are the dimensions of teacher burnout?"
"journal-article-10.2307_24888675-ngram1.txt","Inpatient and Day Hospital Treatment of Patients with Depression and Job-related Burnout"
"journal-article-10.2307_41062412-ngram1.txt","Yes We Can! Prejudice Reduction Through Seeing (Inequality) and Believing (in Social Change)"
"journal-article-10.2307_41441774-ngram1.txt","Front Matter"
"journal-article-10.5406_amerjpsyc.124.3.0261-ngram1.txt","Birth Order Effects on the Separation Process in Young Adults: An Evolutionary and Dynamic Approach"
"journal-article-10.2307_23262481-ngram1.txt","Early Predictors of High School Mathematics Achievement"
"journal-article-10.2307_23355494-ngram1.txt","Front Matter"
"journal-article-10.2307_23355513-ngram1.txt","Supportive Social Relationships Attenuate the Appeal of Choice"
"journal-article-10.2307_25835502-ngram1.txt","The Jekyll and Hyde of Emotional Intelligence: Emotion-Regulation Knowledge Facilitates Both Prosocial and Interpersonally Deviant Behavior"
"journal-article-10.2307_41062509-ngram1.txt","Company, Country, Connections: Counterfactual Origins Increase Organizational Commitment, Patriotism, and Social Investment"
"journal-article-10.2307_42732906-ngram1.txt","Identifying and Intervening with Students Exhibiting Signs of Gaming Addiction and other Addictive Behaviors: Implications for Professional School Counselors"
"journal-article-10.2307_43153566-ngram1.txt","Training Paraeducators to Implement a Group Contingency Protocol: Direct and Collateral Effects"
"journal-article-10.2307_43740446-ngram1.txt","Juvenile Delinquency Recidivism: Are Black and White Youth Vulnerable to the Same Risk Factors?"
"journal-article-10.2307_43854268-ngram1.txt","Normal Narcissism and Its Pleasures"
"journal-article-10.2307_43854380-ngram1.txt","Expressivism, Self-Knowledge, and Describing One's Experiences"
"journal-article-10.2307_23045707-ngram1.txt","Forensic Interviewing Aids: Do Props Help Children Answer Questions About Touching?"
"journal-article-10.2307_25835493-ngram1.txt","Time Crawls: The Temporal Resolution of Infants' Visual Attention"
"journal-article-10.2307_41416103-ngram1.txt","Early Action and Gesture \"Vocabulary\" and Its Relation With Word Comprehension and Production"
"journal-article-10.2307_41416985-ngram1.txt","The Bias Against Creativity: Why People Desire but Reject Creative Ideas"
"journal-article-10.2307_41613486-ngram1.txt","Much Pain, Little Gain? Paradigm-Specific Models and Methods in Experimental Psychology"
"journal-article-10.2307_41613509-ngram1.txt","Introduction to the Mirror Neuron Forum"
"journal-article-10.2307_43153586-ngram1.txt","Psychometrics and Measurement Invariance of the Emotional and Behavioral Screener"
"journal-article-10.7721_chilyoutenvi.22.1.0260-ngram1.txt","Green School Grounds: A Collaborative Development and Research Project in Malmö, Sweden"
"journal-article-10.2307_23260394-ngram1.txt","Thin-Slice Decisions Do Not Need Faces to be Predictive of Election Outcomes"
"journal-article-10.2307_24709892-ngram1.txt","Storytelling in the Selection Interview? How Applicants Respond to Past Behavior Questions"
"journal-article-10.2307_40605788-ngram1.txt","More Similar than Different: Millennials in the U. S. Building Trades"
"journal-article-10.2307_41289905-ngram1.txt","Back Matter"
"journal-article-10.2307_profschocoun.18.1.61-ngram1.txt","Professional School Counseling (PSC) Publication Pattern Review: A Meta-Study of Author and Article Characteristics from the First 15 Years"
"journal-article-10.2307_23883508-ngram1.txt","Family structure and academic skills among Finnish adolescents"
"journal-article-10.2307_24011899-ngram1.txt","Can You Skype Me Now? Developing Teachers' Classroom Management Practices Through Virtual Coaching"
"journal-article-10.2307_40984588-ngram1.txt","Induction, Overhypothesis, and the Origin of Abstract Knowledge: Evidence From 9-Month-Old Infants"
"journal-article-10.2307_41289838-ngram1.txt","Impaired Acuity of the Approximate Number System Underlies Mathematical Learning Disability (Dyscalculia)"
"journal-article-10.2307_41320046-ngram1.txt","Sexism and Gender Inequality Across 57 Societies"
"journal-article-10.2307_41613339-ngram1.txt","A Theory of Human Needs Should Be Human-Centered, Not Animal-Centered: Commentary on Kenrick et al. (2010)"
"journal-article-10.2307_41683911-ngram1.txt","Interactions with the public: Bridging job design and emotional labor perspectives"
"journal-article-10.2307_43186686-ngram1.txt","A Refinement of Collaborative Circles Theory: Resource Mobilization and Innovation in an Emerging Sport"
"journal-article-10.2307_23262486-ngram1.txt","Stereotype Threat Strengthens Automatic Recall and Undermines Controlled Processes in Older Adults"
"journal-article-10.2307_23409327-ngram1.txt","Peace and War: Trajectories of Posttraumatic Stress Disorder Symptoms Before, During, and After Military Deployment in Afghanistan"
"journal-article-10.2307_25704866-ngram1.txt","Diversity Science: Who Needs It?"
"journal-article-10.2307_25835457-ngram1.txt","Global Social Identity and Global Cooperation"
"journal-article-10.2307_41719265-ngram1.txt","Helping and Hindering Processes in Creative Arts Therapy Group Practice"
"journal-article-10.5406_amerjpsyc.125.1.0081-ngram1.txt","Modality and Variability of Synesthetic Experience"
"journal-article-10.2307_23324194-ngram1.txt","Brought Up to Rebel in the Sixties: Birth Order Irrelevant, Parental Worldview Decisive"
"journal-article-10.2307_24011891-ngram1.txt","Innovation in Data-Driven Decision Making Within SWPBIS Systems: Welcome to the Gallery Walk"
"journal-article-10.2307_41038563-ngram1.txt","It Takes Two to Tango: Why Older People Have the Best Relationships"
"journal-article-10.2307_41062182-ngram1.txt","Sex Differences in Jealousy: A Contribution From Attachment Theory"
"journal-article-10.5406_amerjpsyc.123.4.0467-ngram1.txt","An investigation into differences between the structure of temperament and the structure of personality"
"journal-article-10.2307_23098077-ngram1.txt","Victimization in Different Contexts: Comments on the Special Issue"
"journal-article-10.2307_23255735-ngram1.txt","The Effects of Auditory Information on 4-Month-Old Infants' Perception of Trajectory Continuity"
"journal-article-10.2307_26305019-ngram1.txt","Hauntings"
"journal-article-10.2307_41062160-ngram1.txt","How Low Socioeconomic Status Affects 2-Year Hormonal Trajectories in Children"
"journal-article-10.2307_41289882-ngram1.txt","The Development of Uncertainty Monitoring in Early Childhood"
"journal-article-10.2307_41683940-ngram1.txt","Finding a place in history: Symbolic and social networks in creative careers and collective memory"
"journal-article-10.2307_41969916-ngram1.txt","Further Examination of Covert Audio Coaching on Improving Employment Skills among Secondary Students with Autism"
"journal-article-10.2307_43740432-ngram1.txt","Examining the Efficacy of Self-Regulated Strategy Development for Students with Emotional or Behavioral Disorders: A Meta-Analysis"
"journal-article-10.2307_43854335-ngram1.txt","journal-article-10.2307_43854335-ngram1.txt"
"journal-article-10.5406_amerjpsyc.126.3.0378-ngram1.txt","ABOUT DOUBLESPEAK AND DOUBLETHINK"
"journal-article-10.2307_25704857-ngram1.txt","When the World Is Colorblind, American Indians Are Invisible: A Diversity Science Approach"
"journal-article-10.2307_25835478-ngram1.txt","Testing the Role of Adolescent Sexual Initiation in Later-Life Sexual Risk Behavior: A Longitudinal Twin Design"
"journal-article-10.2307_40801470-ngram1.txt","Sex Differences in Salivary Cortisol, Alpha-Amylase, and Psychological Functioning Following Hurricane Katrina"
"journal-article-10.2307_41038585-ngram1.txt","Sex Differences in Math-Intensive Fields"
"journal-article-10.2307_41062197-ngram1.txt","Attachment Working Models Twist Memories of Relationship Events"
"journal-article-10.2307_41416091-ngram1.txt","In This Issue"
"journal-article-10.2307_41613479-ngram1.txt","Can Sex Differences in Science Be Tied to the Long Reach of Prenatal Hormones? Brain Organization Theory, Digit Ratio (2D/4D), and Sex Differences in Preferences and Cognition"
"journal-article-10.2307_41683912-ngram1.txt","Work design \"in situ\": Understanding the role of occupational and organizational context"
"journal-article-10.2307_41719334-ngram1.txt","Sibling Transference Phenomena in Experiential Process Groups"
"journal-article-10.5406_amerjpsyc.123.1.0029-ngram1.txt","Increased affective influence: Situational complexity or deliberation time?"
"journal-article-10.5406_amerjpsyc.127.2.0205-ngram1.txt","Explaining the Gender Difference in Nightmare Frequency"
"journal-article-10.2307_41345327-ngram1.txt","Self-Aspects, Perceived Social Support, Gender, and Willingness to Seek Psychological Help"
"journal-article-10.2307_41417014-ngram1.txt","Individual Differences in Holistic Processing Predict Face Recognition Ability"
"journal-article-10.2307_41613587-ngram1.txt","Sexual Orientation Differences as Deficits: Science and Stigma in the History of American Psychology"
"journal-article-10.2307_23262514-ngram1.txt","Helping Parents to Motivate Adolescents in Mathematics and Science: An Experimental Test of a Utility-Value Intervention"
"journal-article-10.2307_23484539-ngram1.txt","Bilingualism Enriches the Poor: Enhanced Cognitive Control in Low-Income Minority Children"
"journal-article-10.2307_23882862-ngram1.txt","Cause and Event: Supporting Causal Claims through Logistic Models"
"journal-article-10.2307_23890647-ngram1.txt","Academic and Behavioral Difficulties at School: Introduction to the Special Issue"
"journal-article-10.2307_41062255-ngram1.txt","When Is \"Four\" Far More Than \"Three\"? Children's Generalization of Newly Acquired Number Words"
"journal-article-10.2307_41062429-ngram1.txt","Why Women Apologize More Than Men: Gender Differences in Thresholds for Perceiving Offensive Behavior"
"journal-article-10.2307_43551101-ngram1.txt","Predicting academic success in higher education: what's more important than being smart?"
"journal-article-10.5406_amerjpsyc.123.4.0413-ngram1.txt","Cross-modal congruency benefits for combined tactile and visual signaling"
"journal-article-10.2307_23255726-ngram1.txt","Narcissism and Adjustment in Preadolescence"
"journal-article-10.2307_23882861-ngram1.txt","Prescriptive Statements and Educational Practice: What Can Structural Equation Modeling (SEM) Offer?"
"journal-article-10.2307_25835500-ngram1.txt","Who Took the \"×\" out of Expectancy-Value Theory? A Psychological Mystery, a Substantive-Methodological Synergy, and a Cross-National Generalization"
"journal-article-10.2307_40605751-ngram1.txt","Organizational Support and Contract Fulfillment as Moderators of the Relationship Between Preferred Work Status and Performance"
"journal-article-10.2307_40605783-ngram1.txt","Millennials and the World of Work: Experiences in Paid Work During Adolescence"
"journal-article-10.2307_41262882-ngram1.txt","Ideology, Fear of Death, and Death Anxiety"
"journal-article-10.2307_23321215-ngram1.txt","Toddlers Use the Number Feature in Determiners During Online Noun Comprehension"
"journal-article-10.2307_23919282-ngram1.txt","Negative Interaction with Fellow Church Members and Depressive Symptoms among Older Mexican Americans"
"journal-article-10.2307_25704855-ngram1.txt","A Sociocultural Framework on Diversity Requires Structure as well as Culture and Social Psychology"
"journal-article-10.2307_25704859-ngram1.txt","Toward a Diversity Science: The Longest Journey Begins With the First Step"
"journal-article-10.2307_27896249-ngram1.txt","Gender: An Interdisciplinary Perspective"
"journal-article-10.2307_41062294-ngram1.txt","Physical Contact and Financial Risk Taking"
"journal-article-10.2307_41489755-ngram1.txt","Common Patterns of Prediction of Literacy Development in Different Alphabetic Orthographies"
"journal-article-10.2307_43186687-ngram1.txt","Modeling Interactions in Small Groups"
"journal-article-10.2307_43551092-ngram1.txt","Factorial invariance of the Personal Strengths Inventory-2 for children and adolescents across school level and gender"
"journal-article-10.2307_20779585-ngram1.txt","The Behavioral Logic of Collective Action: Partisans Cooperate and Punish More Than Nonpartisans"
"journal-article-10.2307_23255741-ngram1.txt","How Do the Different Components of Episodic Memory Develop? Role of Executive Functions and Short-Term Feature-Binding Abilities"
"journal-article-10.2307_25835495-ngram1.txt","Culturally Divergent Responses to Mortality Salience"
"journal-article-10.2307_41062301-ngram1.txt","Categorical Perception for Unfamiliar Faces: The Effect of Covert and Overt Face Learning"
"journal-article-10.2307_41289848-ngram1.txt","In This Issue"
"journal-article-10.2307_41683910-ngram1.txt","Designing for diversity or diversity for design? Tasks, interdependence, and within-unit differences at work"
"journal-article-10.2307_44282607-ngram1.txt","Low Hopes, High Expectations: Expectancy Effects and the Replicability of Behavioral Experiments"
"journal-article-10.2307_44318605-ngram1.txt","Activities and Programs That Improve Children's Executive Functions"
"journal-article-10.2307_23213080-ngram1.txt","What Are Emotion Expressions For?"
"journal-article-10.2307_23213105-ngram1.txt","Expressing Emotions in Stressful Contexts: Benefits, Moderators, and Mechanisms"
"journal-article-10.2307_23262495-ngram1.txt","Trauma and Sex Surveys Meet Minimal Risk Standards: Implications for Institutional Review Boards"
"journal-article-10.2307_25835489-ngram1.txt","Becoming a Vampire Without Being Bitten: The Narrative Collective-Assimilation Hypothesis"
"journal-article-10.2307_41062495-ngram1.txt","The Outcast-Lash-Out Effect in Youth: Alienation Increases Aggression Following Peer Rejection"
"journal-article-10.2307_41416062-ngram1.txt","In This Issue"
"journal-article-10.2307_43186721-ngram1.txt","Not Your Grandma's Knitting: The Role of Identity Processes in the Transformation of Cultural Practices"
"journal-article-10.2307_43783745-ngram1.txt","Response Latencies and Attitude-Behavior Consistency in a Direct Democratic Setting: Evidence from a Subnational Referendum in Germany"
"journal-article-10.2307_44282615-ngram1.txt","An Agenda for Purely Confirmatory Research"
"journal-article-10.5406_amerjpsyc.124.1.0099-ngram1.txt","Dispositional Empathy and the Hierarchical Structure of Personality"
"journal-article-10.2307_20779583-ngram1.txt","\"I'm Not Prejudiced, but …\": Compensatory Egalitarianism in the 2008 Democratic Presidential Primary"
"journal-article-10.2307_23421890-ngram1.txt","Assessment of prosocial—altruistic behavior of members and non-members of the scout movement"
"journal-article-10.2307_40605789-ngram1.txt","Generational Differences in Work Ethic: An Examination of Measurement Equivalence Across Three Cohorts"
"journal-article-10.2307_42732891-ngram1.txt","A Strengths-Based Parenting Intervention with Low-Income African American Families"
"journal-article-10.2307_43551085-ngram1.txt","Argumentative abilities in metacognition and in metalinguistics: a study on university students"
"journal-article-10.2307_23045745-ngram1.txt","The Adaptive Nature of Memory and Its Illusions"
"journal-article-10.2307_23355511-ngram1.txt","Completing the Implicit Association Test Reduces Positive Intergroup Interaction Behavior"
"journal-article-10.2307_23883608-ngram1.txt","Assimilation attitudes predict lower immigration-related self-efficacy among Israeli immigrant teachers"
"journal-article-10.2307_26305168-ngram1.txt","Searching in the \"Unsaid Seen\": McLaughlin's Unfinished Reflections on the Place of the Body in Psychoanalytic Discourse"
"journal-article-10.2307_40599125-ngram1.txt","In This Issue"
"journal-article-10.2307_40599129-ngram1.txt","Domain Specificity in Social Interactions, Social Thought, and Social Development"
"journal-article-10.2307_40925306-ngram1.txt","Holistic Face Processing in Newborns, 3-Month-Old Infants, and Adults: Evidence From the Composite Face Effect"
"journal-article-10.2307_41038598-ngram1.txt","Fact and Fiction in Cognitive Ability Testing for Admissions and Hiring Decisions"
"journal-article-10.2307_41062208-ngram1.txt","Happiness Cools the Warm Glow of Familiarity: Psychophysiological Evidence That Mood Modulates the Familiarity-Affect Link"
"journal-article-10.2307_41345308-ngram1.txt","Addressing the Needs of the Street Homeless: A Collaborative Approach"
"journal-article-10.2307_41415735-ngram1.txt","Breaking rules for the right reasons? An investigation of pro-social rule breaking"
"journal-article-10.2307_41416096-ngram1.txt","A Network Method of Measuring Affiliation-Based Peer Influence: Assessing the Influences of Teammates' Smoking on Adolescent Smoking"
"journal-article-10.2307_43186722-ngram1.txt","Making Sense of Misfortune: Cultural Schemas, Victim Redefinition, and the Perpetuation of Stereotypes"
"journal-article-10.2307_23421889-ngram1.txt","Resolution of parent—child conflicts in the adolescence"
"journal-article-10.2307_23883607-ngram1.txt","Bullying in Italian schools: the role of perceived teacher unfairness"
"journal-article-10.2307_25835409-ngram1.txt","Under Threat of Social Exclusion, Females Exclude More Than Males"
"journal-article-10.2307_27896254-ngram1.txt","Using Culture to Explain Behavior: An Integrative Cultural Approach"
"journal-article-10.2307_40598968-ngram1.txt","Prenatal Antecedents of Newborn Neurological Maturation"
"journal-article-10.2307_40605780-ngram1.txt","Millennials and the World of Work: An Organization and Management Perspective"
"journal-article-10.2307_40984597-ngram1.txt","Loosening the Link Between Childhood Poverty and Adolescent Smoking and Obesity: The Protective Effects of Social Capital"
"journal-article-10.2307_40984609-ngram1.txt","Changing Brains, Changing Perspectives: The Neurocognitive Development of Reciprocity"
"journal-article-10.2307_41289823-ngram1.txt","In This Issue"
"journal-article-10.2307_41416098-ngram1.txt","Political Violence and Child Adjustment: Longitudinal Tests of Sectarian Antisocial Behavior, Family Conflict, and Insecurity as Explanatory Pathways"
"journal-article-10.2307_41417017-ngram1.txt","Do Infants Have a Sense of Fairness?"
"journal-article-10.2307_41824493-ngram1.txt","The Effects of a Data Dissemination Strategy on the Letter Naming and Object Counting Skills of Preschoolers Attending Head Start"
"journal-article-10.2307_44318611-ngram1.txt","They're All the Same!. . . but for Several Different Reasons: A Review of the Multicausal Nature of Perceived Group Variability"
"journal-article-10.2307_23098460-ngram1.txt","Personal Stories of Empathy in Adolescence and Emerging Adulthood"
"journal-article-10.2307_23321174-ngram1.txt","Children From Immigrant Families: Introduction to the Special Section"
"journal-article-10.2307_23919335-ngram1.txt","In Ordained Ministry there Is Neither Male nor Female? The Personality Profile of Male and Female Anglican Clergy Engaged in Multi-parish Rural Ministry"
"journal-article-10.2307_25835481-ngram1.txt","Inside the Opponent's Head: Perceived Losses in Group Position Predict Accuracy in Metaperceptions Between Groups"
"journal-article-10.2307_40598993-ngram1.txt","\"Who Said You Could Wear My Sweater?\" Adolescent Siblings' Conflicts and Associations With Relationship Quality"
"journal-article-10.2307_41062512-ngram1.txt","Spatial Resolution of Conscious Visual Perception in Infants"
"journal-article-10.2307_41613446-ngram1.txt","Culture Wires the Brain: A Cognitive Neuroscience Perspective"
"journal-article-10.2307_41613545-ngram1.txt","The Consequences of Predicting Scientific Impact in Psychology Using Journal Impact Factors"
"journal-article-10.2307_44282605-ngram1.txt","A Vast Graveyard of Undead Theories: Publication Bias and Psychological Science's Aversion to the Null"
"journal-article-10.5406_amerjpsyc.123.2.0199-ngram1.txt","Individual Differences in Musical Taste"
"journal-article-10.2307_23871519-ngram1.txt","Comparison of cognitive-behaviour therapy with psychoanalytic and psychodynamic therapy for depressed patients — A three-year follow-up study"
"journal-article-10.2307_23883507-ngram1.txt","Daily life mechanisms of stress spillover among early adolescents experiencing academic difficulty"
"journal-article-10.2307_25767188-ngram1.txt","Processing Modes and Creativity: Why (Not)?"
"journal-article-10.2307_40598995-ngram1.txt","The Complex Relation Between Bullying, Victimization, Acceptance, and Rejection: Giving Special Attention to Status, Affection, and Sex Differences"
"journal-article-10.2307_40605786-ngram1.txt","New Generation, Great Expectations: A Field Study of the Millennial Generation"
"journal-article-10.7721_chilyoutenvi.23.1.0023-ngram1.txt","A Child-Centered Evaluation of a Psychosocial Program: Promoting Children's Healing, Safety and Well-Being in Post-Disaster Contexts"
"journal-article-10.2307_23213132-ngram1.txt","Protective Factors for Health Among Low-Socioeconomic-Status Individuals"
"journal-article-10.2307_23262488-ngram1.txt","Poverty and Health: The Mediating Role of Perceived Discrimination"
"journal-article-10.2307_23801081-ngram1.txt","Relational-Cultural Theory for Middle School Counselors"
"journal-article-10.2307_29782867-ngram1.txt","In This Issue"
"journal-article-10.2307_40925287-ngram1.txt","In This Issue"
"journal-article-10.2307_41062358-ngram1.txt","I Suppress, Therefore I Smoke: Effects of Thought Suppression on Smoking Behavior"
"journal-article-10.2307_41062452-ngram1.txt","Who Confronts Prejudice? The Role of Implicit Theories in the Motivation to Confront Prejudice"
"journal-article-10.2307_41320011-ngram1.txt","Known Risk Factors for Violence Predict 12-Month-Old Infants' Aggressiveness With Peers"
"journal-article-10.2307_41320032-ngram1.txt","Beyond Anti-Muslim Sentiment: Opposing the Ground Zero Mosque as a Means to Pursuing a Stronger America"
"journal-article-10.2307_41441796-ngram1.txt","Can an Agentic Black Woman Get Ahead? The Impact of Race and Interpersonal Dominance on Perceptions of Female Leaders"
"journal-article-10.2307_41613435-ngram1.txt","Early Adversity and Developmental Outcomes: Interaction Between Genetics, Epigenetics, and Social Experiences Across the Life Span"
"journal-article-10.2307_41613449-ngram1.txt","Cultures and Selves: A Cycle of Mutual Constitution"
"journal-article-10.7721_chilyoutenvi.20.1.0152-ngram1.txt","Outdoor Affordances in Early Childhood Education and Care Settings: Adults' and Children's Perspectives"
"journal-article-10.2307_43153831-ngram1.txt","Advancing High-Quality Literacy Research in Juvenile Justice: Methodological and Practical Considerations"
"journal-article-10.7721_chilyoutenvi.22.2.0234-ngram1.txt","Adolescent Girls at Risk: The GIRRL Program as a Capacity-Building Initiative in South Africa"
"journal-article-10.2307_23321176-ngram1.txt","Tridimensional Acculturation and Adaptation Among Jamaican Adolescent—Mother Dyads in the United States"
"journal-article-10.2307_23364163-ngram1.txt","Digital Immersive Virtual Environments and Instructional Computing"
"journal-article-10.2307_23918922-ngram1.txt","Intratextual Fundamentalism and the Desire for Simple Cognitive Structure: The Moderating Effect of the Ability to Achieve Cognitive Structure"
"journal-article-10.2307_41062185-ngram1.txt","Sweet Future: Fluctuating Blood Glucose Levels Affect Future Discounting"
"journal-article-10.2307_23321204-ngram1.txt","Chinese Mothers and Adolescents' Views of Authority and Autonomy: A Study of Parent-Adolescent Conflict in Urban and Rural China"
"journal-article-10.2307_40801475-ngram1.txt","An Eye for Detail: An Event-Related Potential Study of the Rapid Processing of Fearful Facial Expressions in Children"
"journal-article-10.2307_41062274-ngram1.txt","The Counterfeit Self: The Deceptive Costs of Faking It"
"journal-article-10.2307_41474862-ngram1.txt","Measuring Employee Engagement During a Financial Downturn: Business Imperative or Nuisance?"
"journal-article-10.2307_40801457-ngram1.txt","In This Issue"
"journal-article-10.2307_41057677-ngram1.txt","The Slow Creation of Humanity"
"journal-article-10.2307_43153821-ngram1.txt","Truancy Offenders in the Juvenile Justice System: A Multicohort Study"
"journal-article-10.2307_23255681-ngram1.txt","In This Issue"
"journal-article-10.2307_23481745-ngram1.txt","Positive Social Pressure and Prosocial Motivation: Evidence from a Large-Scale Field Experiment on Voter Mobilization"
"journal-article-10.7721_chilyoutenvi.21.2.0168-ngram1.txt","Perceptions of Wildlife Parks by Youth Who Live Near Them: A Study in Samburu, Kenya"
"journal-article-10.2307_23045765-ngram1.txt","An Interactionist Perspective on Interpersonal Dependency"
"journal-article-10.2307_43551104-ngram1.txt","Multiple contexts, motivation and student engagement in the USA and Russia"
"journal-article-10.13186_group.37.2.0155-ngram1.txt","Who Holds the Key to Your Box? Trust, Safe Space, and Culture"
"journal-article-10.2307_23484547-ngram1.txt","Developmental Antecedents of Political Ideology: A Longitudinal Investigation From Birth to Age 18 Years"
"journal-article-10.2307_40800675-ngram1.txt","In This Issue"
"journal-article-10.2307_41062491-ngram1.txt","Explaining the Effect of Education on Health: A Field Study in Ghana"
"journal-article-10.2307_41719261-ngram1.txt","Louder Than Words: Dance/Movement Therapy Groups with Men on an Inpatient Forensic Unit"
"journal-article-10.2307_23484534-ngram1.txt","Most Reported Genetic Associations With General Intelligence Are Probably False Positives"
"journal-article-10.2307_27896251-ngram1.txt","Bridging Inequality from Both Sides Now"
"journal-article-10.2307_41062262-ngram1.txt","Two by Two: A Twin Study of Second-Language Acquisition"
"journal-article-10.2307_41062433-ngram1.txt","The Role of Brain-Derived Neurotrophic Factor Genotype, Parental Depression, and Relationship Discord in Predicting Early-Emerging Negative Emotionality"
"journal-article-10.2307_41441790-ngram1.txt","Gender Differences in Children's Arithmetic Performance Are Accounted for by Gender Differences in Language Abilities"
"journal-article-10.2307_41719346-ngram1.txt","Welcome to AGPA: Two Group Therapists Reflect on Their First AGPA Annual Conference"
"journal-article-10.2307_23580920-ngram1.txt","The role of persistence at preschool age in academic skills at kindergarten"
"journal-article-10.2307_40605778-ngram1.txt","Millenniais at Work: What We Know and What We Need to Do (If Anything)"
"journal-article-10.2307_41683946-ngram1.txt","Best-practice recommendations for estimating interaction effects using moderated multiple regression"
"journal-article-10.2307_43783824-ngram1.txt","Applying the Flanker Task to Political Psychology: A Research Note"
"journal-article-10.2307_25704860-ngram1.txt","Understanding White Identity Politics Will Be Crucial to Diversity Science"
"journal-article-10.2307_40598990-ngram1.txt","In This Issue"
"journal-article-10.2307_41408764-ngram1.txt","EMERGING ISSUES IN BRIDGING DEVELOPMENTAL SCIENCE, PRACTICE, AND POLICY IN THE BEST INTERESTS OF CHILDREN WITHOUT PERMANENT PARENTS"
"journal-article-10.2307_41613315-ngram1.txt","It Is Developmental Me, Not Generation Me: Developmental Changes Are More Important Than Generational Changes in Narcissism—Commentary on Trzesniewski &amp; Donnellan (2010)"
"journal-article-10.2307_41683919-ngram1.txt","The design of work—an evolutionary perspective"
"journal-article-10.2307_43153600-ngram1.txt","Teacher Perceptions of the Usability of School-Based Behavior Assessments"
"journal-article-10.2307_43546828-ngram1.txt","Back Matter"
"journal-article-10.5406_amerjpsyc.124.2.0141-ngram1.txt","The Structure of Common Fears: Comparing Three Different Models"
"journal-article-10.7721_chilyoutenvi.23.1.000i-ngram1.txt","Children, Violence, Community and the Physical Environment: Foreword to the Special Issue"
"journal-article-10.1525_jung.2010.4.1.151-ngram1.txt","Dina and the Great Mother: A Story Viewed through the Lens of Neumann'sThe Great Mother"
"journal-article-10.2307_23260396-ngram1.txt","The Heritability of Duty and Voter Turnout"
"journal-article-10.2307_40599128-ngram1.txt","Modules, Theories, or Islands of Expertise? Domain Specificity in Socialization"
"journal-article-10.2307_41489729-ngram1.txt","Reminders of Secular Authority Reduce Believers' Distrust of Atheists"
"journal-article-10.2307_43551227-ngram1.txt","Meta-Analysis of Single-Case Design Research on Self-Regulatory Interventions for Academic Performance"
"journal-article-10.5406_amerjpsyc.126.2.0227-ngram1.txt","Characterizing the Developmental Profile of Effort-Induced Motor Overflow Across a Timed Trial"
"journal-article-10.2307_41062236-ngram1.txt","Do Green Products Make Us Better People?"
"journal-article-10.5406_amerjpsyc.123.3.0269-ngram1.txt","Does exposure to ambient odors influence the emotional content of memories?"
"journal-article-10.2307_23260356-ngram1.txt","Childhood Poverty and Young Adults' Allostatic Load: The Mediating Role of Childhood Cumulative Risk Exposure"
"journal-article-10.2307_29782844-ngram1.txt","In This Issue"
"journal-article-10.2307_41262873-ngram1.txt","Defending the Faith(s)? Democracy and Hereditary Right in England"
"journal-article-10.2307_43548446-ngram1.txt","Back Matter"
"journal-article-10.2307_23262506-ngram1.txt","Birth-Cohort Effects in the Association Between Personality and Fertility"
"journal-article-10.2307_23421675-ngram1.txt","Search for autonomy in motor task learning in physical education university students"
"journal-article-10.2307_41719326-ngram1.txt","Women and Leadership Style"
"journal-article-10.2307_41038587-ngram1.txt","Getting Lost in Buildings"
